0.167387,0.167296,0.166535,0,0,0.166497,0.166627,0,0.166667,0
0,0.166667,0.167296,0,0,0.166627,0.333884,0.166535,0,0
0,0,0.333922,0.166497,0,0,0,0,0.50059,0
0,0,0.333831,0.166627,0,0,0.166667,0.167387,0.166497,0
0,0.167387,0,0.166535,0.333124,0.166667,0,0.167296,0,0
0.333831,0,0.166667,0.333884,0,0,0,0,0,0.166627
0.333294,0.167387,0,0,0,0,0.166535,0.166497,0,0.167296
0.166497,0,0,0.166627,0,0.333922,0,0.167296,0.166667,0
0.167387,0.167296,0,0,0.333202,0,0,0.333124,0,0
0,0.50135,0,0.166627,0,0,0.166535,0,0,0.166497
0,0.333922,0.167296,0.166497,0,0,0,0.166667,0.166627,0
0.334054,0.166535,0,0.167296,0,0,0,0,0.166497,0.166627
0,0,0.333202,0,0.166497,0.166627,0,0.167387,0,0.167296
0,0,0,0.166535,0.166627,0,0.167296,0.333884,0.166667,0
0.333162,0,0.334054,0.166497,0,0.167296,0,0,0,0
0.500549,0,0.166497,0.166667,0,0,0,0,0,0.167296
0.166497,0,0.167387,0,0,0.333831,0,0.166667,0,0.166627
0,0.166535,0,0.167296,0,0,0.166627,0.333884,0.166667,0
0,0.167296,0.166497,0.166627,0.167387,0,0,0.166667,0,0.166535
0,0.167387,0.166667,0.166627,0,0.166497,0.166535,0,0,0.167296
0.166667,0.166497,0,0,0,0,0,0.333162,0.167296,0.167387
0,0,0.166535,0,0.334054,0.167296,0,0,0.166497,0.166627
0,0.166535,0.166627,0,0,0,0.166667,0,0.333793,0.167387
0.166627,0.167296,0,0,0,0.166497,0.333202,0.167387,0,0
0.334683,0.333294,0,0.333032,0,0,0,0,0,0
0,0.333884,0.167296,0,0.166667,0,0.166627,0.166535,0,0
0,0,0.166667,0.500549,0,0.167296,0,0,0,0.166497
0.500589,0,0,0,0,0.166627,0,0,0.333793,0
0.334683,0.166667,0,0.166627,0,0,0,0,0.166535,0.166497
0.333164,0.333923,0,0,0,0,0,0,0.167387,0.166535
0,0,0,0,0.167296,0,0.166627,0.333164,0.167387,0.166535
0.166667,0.333884,0,0,0.167296,0,0,0.166627,0,0.166535
0.167296,0,0.166667,0.166627,0,0,0,0.333922,0.166497,0
0,0,0,0,0.167387,0.166535,0.166667,0.167296,0.166497,0.166627
0,0,0.167387,0,0.167296,0.333294,0,0,0.166535,0.166497
0,0.166667,0,0,0.333124,0,0,0,0,0.501219
0.167296,0.333884,0,0.166627,0.166535,0,0.166667,0,0,0
0,0.166627,0.333032,0.167387,0.167296,0,0,0.166667,0,0
0.167387,0,0.166497,0.333923,0.333202,0,0,0,0,0
0,0.167296,0,0,0,0,0.500681,0.166497,0.166535,0
0.166627,0,0.166667,0,0,0.334683,0,0.166535,0,0.166497
0,0.166535,0.166667,0,0.333793,0,0,0,0.334014,0
0.333884,0.167296,0,0,0,0,0,0.166667,0,0.333162
0.166497,0,0.167296,0,0,0,0.166535,0.167387,0.166627,0.166667
0.333162,0,0,0,0.166667,0,0.167387,0.167296,0.166497,0
0.166627,0,0.167387,0,0.333831,0.333164,0,0,0,0
0,0.167387,0.499791,0,0,0,0,0,0.167296,0.166535
0.333124,0,0,0,0.167387,0,0,0.333831,0,0.166667
0,0,0,0,0.167387,0.499791,0,0,0.333831,0
0.166497,0,0,0.333162,0.166667,0,0.167296,0,0.167387,0
0,0,0.166627,0,0.166497,0.333831,0,0.334054,0,0
0.167296,0,0,0,0,0.166497,0.333202,0,0,0.334014
0.166535,0,0,0,0.166627,0,0.167387,0.166667,0.167296,0.166497
0,0.166497,0.166627,0,0,0.166667,0,0.333831,0,0.167387
0.166667,0,0,0,0,0,0.333032,0,0,0.50131
0,0.333793,0,0.166667,0.166535,0,0,0.334014,0,0
0,0.166535,0.166627,0,0.166667,0,0.167296,0,0.333884,0
0.167296,0,0.167387,0.333032,0.166667,0.166627,0,0,0,0
0.166497,0.166667,0.166535,0.334014,0,0,0,0.167296,0,0
0.166535,0.333164,0.167387,0.167296,0,0.166627,0,0,0,0
0.166497,0.334014,0,0,0,0.166667,0,0.167296,0,0.166535
0,0.334683,0,0.166535,0,0.166627,0,0.166667,0.166497,0
0,0,0.167387,0.166497,0.166667,0,0.333923,0.166535,0,0
0,0,0,0.166535,0,0,0.333923,0.167387,0.333164,0
0.167296,0.500551,0.166627,0,0,0.166535,0,0,0,0
0.166667,0,0,0,0.333793,0,0.166627,0.166535,0,0.167387
0,0,0,0,0.333294,0,0.166497,0.167296,0.166535,0.167387
0.167387,0.166535,0,0,0,0.333124,0,0,0.333963,0
0,0,0.167296,0.333164,0,0,0.333922,0,0,0.166627
0,0,0,0.333793,0,0.166535,0.167387,0.166667,0,0.166627
0,0,0.333963,0,0.333162,0.333884,0,0,0,0
0.167387,0.333294,0.166497,0,0,0,0.166535,0,0.167296,0
0.166667,0,0.166497,0,0.166535,0,0.167387,0.333923,0,0
0.166497,0.333831,0.166667,0.167387,0.166627,0,0,0,0,0
0.166627,0,0.166535,0.167296,0,0,0.166497,0.166667,0.167387,0
0,0,0.166535,0.166627,0.167387,0,0.166667,0.333793,0,0
0.166667,0,0.167387,0,0,0,0,0.333831,0.166497,0.166627
0,0.166535,0.167387,0,0.166497,0,0,0.166627,0.333963,0
0,0,0,0.166627,0.166535,0,0.167387,0.167296,0.166497,0.166667
0.167296,0,0,0.166535,0,0,0,0.167387,0.333164,0.166627
0,0.166535,0,0.166667,0,0.333793,0.167387,0.166627,0,0
0.166667,0.500419,0.166627,0,0,0,0,0,0,0.167296
0,0.167387,0.167296,0.166627,0,0.166497,0,0,0.333202,0
0.166497,0,0,0.166627,0.167387,0.167296,0,0.166667,0.166535,0
0,0,0.166627,0.333032,0,0.167387,0.166667,0.167296,0,0
0.167387,0,0,0.333963,0.166497,0.166627,0,0.166535,0,0
0,0.167296,0,0,0.333032,0,0.167387,0.166627,0,0.166667
0.166667,0.166497,0.334683,0.166535,0,0,0.166627,0,0,0
0.166627,0.166497,0.166535,0,0.167296,0.167387,0.166667,0,0,0
0,0,0.167387,0.333923,0,0.166497,0.166667,0,0,0.166535
0,0,0.166497,0.166667,0.167296,0.167387,0,0,0.166535,0.166627
0,0.167296,0,0.166497,0,0,0.166627,0.334054,0.166535,0
0.166627,0,0,0.167296,0.166535,0.166667,0,0.166497,0,0.167387
0,0.333294,0.167296,0,0,0.166497,0,0,0.333922,0
0.166535,0,0.334014,0,0.167296,0,0,0,0.166497,0.166667
0.167296,0.166497,0.167387,0,0,0.166627,0.166667,0,0.166535,0
0.167387,0.333164,0.333162,0.167296,0,0,0,0,0,0
0,0.333884,0.166667,0,0,0.167296,0,0.166535,0.166627,0
0.166535,0.167387,0,0.167296,0,0,0,0.166627,0,0.333164
0.166667,0,0.166535,0.333793,0,0,0,0.166627,0.167387,0
0,0.167296,0.167387,0,0,0,0.333124,0.166535,0,0.166667
0.166535,0,0,0,0.166627,0.167296,0.166667,0,0.166497,0.167387
0.166535,0,0.167296,0.166627,0.167387,0.166667,0.166497,0,0,0
0,0,0.166667,0,0.334683,0.166627,0.166535,0,0,0.166497
0.166627,0,0.166497,0,0.166667,0.167387,0.167296,0.166535,0,0
0.167296,0,0.333884,0,0,0.333202,0,0,0.166627,0
0.166535,0.167387,0.166667,0,0.167296,0,0.166627,0.166497,0,0
0,0.166667,0.167296,0,0.166627,0.166497,0,0.166535,0,0.167387
0.333831,0,0,0,0.166497,0,0.166667,0.166627,0.167387,0
0.166627,0,0,0.166535,0,0,0,0.333884,0.333963,0
0,0.333032,0,0,0.166667,0.167387,0,0.167296,0.166627,0
0,0.166627,0.333793,0,0.166535,0,0,0,0,0.334054
0.333922,0,0,0.333164,0,0,0,0.333923,0,0
0.167296,0,0.333202,0,0,0,0.166497,0.166627,0,0.167387
0.166535,0.166627,0.333963,0,0.167387,0,0.166497,0,0,0
0,0,0.167296,0.167387,0,0.333164,0,0,0.166627,0.166535
0.166497,0,0.167387,0,0,0,0.333162,0.166667,0,0.167296
0.166497,0.166667,0,0,0,0,0.166535,0.334014,0.167296,0
0.166627,0,0,0,0.167296,0.334054,0.166497,0,0,0.166535
0,0.166497,0,0,0.333922,0.166627,0.166667,0,0.167296,0
0.167387,0,0.166497,0.166667,0,0.166535,0,0,0.333923,0
0,0.166627,0,0.333202,0.167387,0,0.166497,0,0,0.167296
0,0.167296,0,0,0.499791,0,0,0,0,0.333922
0.166497,0,0,0.166627,0.333963,0,0,0.167387,0,0.166535
0.333922,0,0,0,0.166667,0.333793,0,0.166627,0,0
0.167387,0.166667,0.166535,0,0.166497,0.166627,0.167296,0,0,0
0.167296,0.166627,0,0.333922,0,0,0.166497,0,0,0.166667
0,0.167296,0,0.166627,0.166497,0,0,0,0,0.500589
0.166535,0,0,0.334014,0.166667,0.333793,0,0,0,0
0.167387,0,0,0.166497,0.167296,0,0.166667,0,0.166627,0.166535
0.167387,0,0,0,0.166667,0,0,0.666955,0,0
0.166535,0.166627,0.333884,0,0,0.333963,0,0,0,0
0,0,0.166667,0,0.166497,0.333923,0,0,0.167387,0.166535
0,0.333124,0.166667,0.167296,0.167387,0.166535,0,0,0,0
0,0,0.166535,0.167387,0.333124,0,0,0,0.333963,0
0.167387,0.166535,0,0.333164,0,0.167296,0,0,0.166627,0
0.166535,0,0,0,0.166667,0.167296,0.333884,0.166627,0,0
0,0.166535,0,0,0.167387,0.333963,0,0.166497,0.166627,0
0,0,0,0.166535,0.333884,0,0,0.166627,0.166667,0.167296
0,0.333884,0.166627,0,0,0,0.167296,0,0.166535,0.166667
0.166667,0,0.333124,0.333922,0.167296,0,0,0,0,0
0,0,0.166535,0.166497,0,0.167296,0.333294,0,0.167387,0
0,0.333922,0,0.166497,0,0,0.333294,0.167296,0,0
0.166627,0,0,0.333032,0,0.167296,0,0.334054,0,0
0,0,0.333162,0.167387,0,0,0.333963,0,0.166497,0
0,0,0.166535,0,0,0.333164,0.167296,0.166627,0.167387,0
0.333793,0.167387,0.166535,0.166627,0,0,0,0.166667,0,0
0.167387,0,0,0.333162,0.167296,0.166497,0,0.166667,0,0
0.167296,0.166667,0,0,0,0,0.166627,0.166535,0,0.333884
0.333124,0,0.167296,0,0.167387,0.166535,0,0,0,0.166667
0,0.167296,0,0,0.166627,0,0.167387,0,0,0.499699
0,0,0,0.500498,0,0.166497,0,0.166627,0,0.167387
0,0.333831,0,0.166667,0,0,0,0.333124,0,0.167387
0,0.333923,0,0.166535,0,0.167387,0.333164,0,0,0
0.499699,0.167387,0.166627,0.167296,0,0,0,0,0,0
0.334683,0,0,0.166535,0,0,0.166667,0.166627,0,0.166497
0.166535,0,0.333884,0,0.166627,0.167296,0.166667,0,0,0
0.334054,0.333124,0,0.166535,0,0,0,0,0.167296,0
0,0,0.166535,0.166497,0.167296,0.166667,0,0.167387,0.166627,0
0,0.166667,0,0.166627,0,0,0.333032,0.167296,0.167387,0
0,0.166627,0.167296,0.166535,0,0.333884,0.166667,0,0,0
0,0.333923,0,0,0.166535,0,0,0,0.167387,0.333164
0.167387,0.166535,0,0,0,0.333164,0,0.333923,0,0
0,0.166627,0,0.333202,0.167387,0,0,0.333793,0,0
0.166667,0,0,0,0.166627,0.167387,0.333831,0,0.166497,0
0.166535,0.167387,0,0,0.167296,0,0,0.166667,0.333124,0
0.166667,0,0,0,0,0.167387,0.166497,0,0.333162,0.167296
0,0.167296,0,0.166667,0.166497,0.166627,0,0,0.167387,0.166535
0,0.166627,0,0.167296,0.166535,0.167387,0.166667,0,0,0.166497
0.166627,0.167296,0,0.166497,0,0,0.166667,0,0.333922,0
0,0.333831,0,0,0,0,0.166667,0,0.333124,0.167387
0,0.166497,0,0.166535,0.166627,0,0,0.167387,0,0.333963
0,0,0,0,0,0.50135,0.166497,0.166535,0,0.166627
0,0,0.333884,0,0.500458,0,0,0,0.166667,0
0,0,0.166667,0.500458,0.167387,0,0,0.166497,0,0
0.166497,0,0,0.166535,0.166667,0.167296,0,0.334014,0,0
0.166667,0,0,0.167296,0,0.166535,0.166497,0.334014,0,0
0,0,0.167387,0,0.166667,0,0,0.166627,0,0.500328
0.166627,0,0.334054,0.166535,0,0,0.167296,0,0,0.166497
0,0,0.334014,0.167296,0,0,0,0,0,0.499699
0.167296,0,0.166535,0.167387,0.166627,0.166497,0,0.166667,0,0
0.500511,0,0.166667,0,0,0,0,0,0.333831,0
0,0,0.667885,0,0.166497,0,0,0.166627,0,0
0,0.166535,0.167387,0,0.333923,0,0.166497,0.166667,0,0
0,0.166535,0.166627,0.166667,0.166497,0,0,0.167387,0.167296,0
0,0.166535,0,0.166497,0,0,0,0.333294,0.167387,0.167296
0,0,0.167387,0,0,0.166667,0,0.166497,0.333162,0.167296
0,0.166627,0.166535,0,0,0.167387,0.333164,0,0.167296,0
0,0,0.333923,0.166667,0,0,0,0.166497,0.333922,0
0,0.334683,0.166497,0,0.333162,0,0,0,0,0.166667
0,0.167296,0.167387,0,0.166627,0.166497,0.166535,0,0.166667,0
0,0.166627,0.166497,0,0,0,0,0.334054,0.166535,0.167296
0,0,0.166667,0,0,0.334683,0,0,0,0.499659
0.333162,0,0.333164,0,0.167296,0,0,0,0,0.167387
0.166667,0.166497,0.167296,0.166535,0,0,0,0.167387,0.166627,0
0,0,0,0,0.333124,0.333831,0.166667,0,0.167387,0
0.167296,0.166627,0,0.166535,0,0,0.166497,0.167387,0,0.166667
0,0.166535,0,0.167387,0.499791,0,0,0,0,0.167296
0,0,0,0,0.166627,0.501219,0.166497,0,0.166667,0
0.167296,0.167387,0.166667,0,0,0.166497,0,0.166535,0.166627,0
0.166497,0,0.167296,0,0,0.166627,0.167387,0.166535,0.166667,0
0.166627,0,0,0.167387,0.167296,0.166497,0,0,0.166535,0.166667
0,0,0.166535,0,0,0.333884,0.167296,0,0.166667,0.166627
0.166497,0.166535,0,0,0,0,0.334014,0.333963,0,0
0.166667,0,0,0,0,0,0.333124,0.333831,0,0.167387
0.167296,0,0,0,0,0.334014,0.166497,0.333202,0,0
0,0.333963,0.333884,0.166627,0,0,0,0.166535,0,0
0,0,0.166535,0,0,0.166497,0.167387,0.166667,0.166627,0.167296
0.166667,0.166627,0.167296,0,0.167387,0,0,0.166535,0,0.166497
0,0,0.166667,0,0,0.166535,0,0.333884,0.333923,0
0,0,0.166627,0.333963,0.166535,0,0.166497,0,0,0.167387
0,0.167296,0,0,0.166667,0,0.499659,0,0.167387,0
0.333963,0.166535,0.166627,0,0,0,0.166497,0,0,0.167387
0.166667,0.166627,0,0.167387,0,0,0.166535,0,0,0.333793
0.166535,0.166627,0.166667,0.167387,0,0.166497,0,0.167296,0,0
0,0,0.333922,0,0.333124,0,0.167296,0,0.166667,0
0.167387,0.166497,0,0,0.166535,0,0,0.166667,0.333923,0
0.166627,0,0,0.167387,0,0.333793,0,0.166667,0,0.166535
0,0.166497,0.166667,0.167387,0,0,0,0,0.166627,0.333831
0,0.166627,0,0.333831,0.167387,0,0.333164,0,0,0
0.333294,0,0,0,0,0,0.333032,0.334683,0,0
0,0.166667,0,0.333793,0.333922,0,0,0,0,0.166627
0.166535,0,0,0.166627,0.167296,0.167387,0.166667,0,0.166497,0
0.167387,0.166627,0.333963,0,0.166535,0,0,0.166497,0,0
0,0.166667,0,0,0,0.167296,0.167387,0.333032,0.166627,0
0.166667,0,0.166627,0,0.333793,0,0.167387,0,0,0.166535
0,0,0,0.500511,0,0.167296,0.166667,0,0,0.166535
0,0.167296,0.333032,0,0.166627,0,0,0.334054,0,0
0,0,0.166667,0,0.166497,0,0.167387,0,0.166535,0.333923
0.167296,0,0,0,0.333294,0,0.333032,0,0,0.167387
0.333202,0.166497,0,0.166627,0,0,0.334683,0,0,0
0,0.166667,0.50118,0,0,0,0.166535,0.166627,0,0
0,0.167296,0.166497,0.167387,0,0,0.166667,0.166627,0.166535,0
0,0.166535,0.333923,0,0,0,0.167387,0.166497,0.166667,0
0,0,0,0.166535,0,0,0,0.50059,0,0.333884
0.167387,0,0.167296,0,0.166667,0,0.166535,0.333124,0,0
0.166497,0.166627,0,0.500589,0.167296,0,0,0,0,0
0,0.166535,0,0.166627,0.167296,0.166497,0,0.166667,0.167387,0
0.167296,0,0,0.166627,0,0.333032,0.167387,0,0,0.166667
0.166535,0,0.167296,0,0,0.166667,0,0,0.333884,0.166627
0,0,0.334683,0,0,0.333124,0,0,0.166535,0.166667
0,0,0.166627,0,0,0.166667,0.333922,0,0.166497,0.167296
0.166497,0,0.333294,0,0,0,0,0.333922,0.167296,0
0,0,0,0.333923,0.167387,0,0.166535,0.166667,0.166497,0
0,0,0.166535,0.334014,0.166667,0,0,0,0.167296,0.166497
0,0.167296,0.166497,0,0.166627,0.166535,0.167387,0.166667,0,0
0,0,0,0,0.166627,0.167296,0.333922,0,0,0.333164
0,0.166535,0.334014,0,0.166497,0.167296,0,0.166667,0,0
0.166627,0,0,0.166667,0,0.166497,0,0.167387,0.166535,0.167296
0.166627,0,0,0.499699,0,0,0.167387,0.167296,0,0
0.334054,0.167296,0,0,0.166627,0,0,0.333032,0,0
0.166667,0,0.166627,0.167296,0,0,0.500419,0,0,0
0.333963,0,0,0,0.167387,0.166535,0,0.166497,0,0.166627
0,0.166627,0,0.166535,0.333884,0.166667,0.167296,0,0,0
0,0.334054,0,0,0.167296,0.166535,0.166497,0.166627,0,0
0.166535,0.166667,0,0.167296,0,0,0,0.167387,0.166627,0.166497
0.500589,0.333923,0,0,0,0,0,0.166497,0,0
0.333164,0.166535,0,0,0.167387,0,0,0.166627,0,0.167296
0,0,0,0.167296,0.166627,0.333922,0,0,0.166497,0.166667
0.166497,0.334014,0.166535,0,0,0,0.166667,0.167296,0,0
0.167387,0.166497,0.167296,0,0.166667,0,0,0.166627,0,0.166535
0.166497,0,0.166535,0,0,0.167387,0,0.166627,0,0.333963
0,0.167296,0.333884,0,0,0,0.333202,0.166627,0,0
0.333831,0,0,0,0.333124,0,0,0,0.167387,0.166667
0.166627,0.333963,0,0.166497,0,0.166535,0.167387,0,0,0
0,0.333963,0,0,0.333124,0.167387,0,0.166535,0,0
0.166627,0,0.166497,0,0,0.333202,0.167387,0,0,0.167296
0.333164,0,0,0,0,0.166627,0.166535,0.167296,0,0.167387
0,0.167387,0,0,0.167296,0.333162,0,0,0.166497,0.166667
0.166667,0,0.167387,0.166535,0,0.166627,0.167296,0,0,0.166497
0,0,0,0,0,0.166497,0.166667,0.334014,0.167296,0.166535
0.333963,0.166535,0,0,0,0,0,0.333124,0,0.167387
0,0.500511,0,0,0,0.166535,0.333963,0,0,0
0.166535,0.166627,0,0,0,0.166497,0,0.167296,0.167387,0.166667
0.166535,0.166497,0,0.167296,0.167387,0,0,0.333294,0,0
0,0.499699,0,0,0.166627,0,0,0.167296,0.167387,0
0,0,0,0.166667,0.333032,0.167387,0.333923,0,0,0
0,0,0,0,0.166497,0.167387,0,0.333831,0.333294,0
0.333963,0,0.166627,0,0,0,0.166497,0,0.333922,0
0.166627,0,0,0,0,0.334054,0.500328,0,0,0
0,0,0,0,0.166627,0.166535,0,0.333884,0.333963,0
0,0,0.166535,0.334054,0.166627,0,0,0.333793,0,0
0,0.166667,0.167296,0.166627,0.166497,0,0.167387,0.166535,0,0
0,0.333884,0.166535,0,0.166667,0,0.333923,0,0,0
0,0.167387,0,0.166497,0.167296,0,0.499829,0,0,0
0,0,0.333922,0,0,0,0,0,0.333923,0.333164
0.50131,0.166535,0.166497,0.166667,0,0,0,0,0,0
0,0.167296,0.333032,0.166627,0.167387,0,0,0,0.166667,0
0,0,0.334683,0,0.166535,0,0.333164,0,0,0.166627
0.166627,0.166667,0.334683,0,0,0,0,0.166535,0,0.166497
0.166627,0.166497,0,0.166535,0,0.167387,0.167296,0,0,0.166667
0,0,0,0.333164,0,0.333162,0.167296,0,0.167387,0
0.333032,0,0,0,0.166627,0.167296,0,0,0.167387,0.166667
0,0,0.166627,0,0,0.166667,0,0.334683,0,0.333032
0,0.166497,0,0.167387,0.167296,0,0.166627,0.166535,0.166667,0
0,0,0.166627,0,0.166667,0.166497,0,0.167387,0.333831,0
0,0.334014,0.166535,0.166667,0,0,0.167296,0,0,0.166497
0.166497,0,0,0.166667,0.333831,0.167387,0,0,0,0.166627
0,0.167387,0.333923,0,0,0.333164,0,0.166535,0,0
0.166535,0.167387,0,0,0,0,0.166627,0.167296,0.333164,0
0,0.166627,0,0.166535,0.334054,0,0,0.167296,0.166497,0
0.166667,0,0.167296,0.166627,0,0.166535,0,0,0.166497,0.167387
0.166497,0,0.166667,0,0.334014,0,0,0.167296,0,0.166535
0,0,0,0.166535,0.333164,0,0.167387,0.167296,0,0.166627
0.166497,0,0,0,0,0.166627,0,0.334054,0.167296,0.166535
0,0,0,0,0,0.333162,0.167387,0,0.166497,0.333963
0,0,0.50046,0.167387,0.166535,0,0,0,0,0.166627
0.166667,0.334014,0,0,0.167296,0,0.166497,0,0.166535,0
0,0.167387,0.166667,0.333162,0,0.166497,0,0.167296,0,0
0.333793,0,0,0.166627,0.166535,0,0.167387,0.166667,0,0
0.166497,0,0,0.166627,0.166535,0,0.167387,0.166667,0,0.167296
0,0.166535,0.166627,0,0,0.166667,0.167387,0.166497,0,0.167296
0.167296,0.166535,0.166497,0,0.166667,0,0,0.334014,0,0
0,0.167296,0,0.167387,0,0,0.166667,0.166497,0.333162,0
0.166535,0,0.167387,0.166497,0.333923,0,0,0,0.166667,0
0.166667,0.167296,0,0.166497,0.166535,0.166627,0.167387,0,0,0
0,0,0.333831,0,0.166497,0,0,0,0.334014,0.166667
0.166535,0.166497,0,0,0,0.334054,0,0.167296,0.166627,0
0.166627,0,0,0,0.166535,0,0.166497,0,0.50135,0
0.167296,0,0,0.166667,0.166627,0.166497,0,0.333922,0,0
0,0,0,0,0,0.166667,0.500549,0,0.166497,0.167296
0.166627,0,0,0,0.50135,0.166535,0.166497,0,0,0
0,0,0.167387,0.333032,0.333294,0,0,0,0,0.167296
0,0.166627,0.166535,0,0.167387,0,0.166667,0.166497,0.167296,0
0.166667,0.166497,0,0.167387,0,0.167296,0.166627,0,0.166535,0
0,0.167387,0.167296,0.499699,0,0,0,0,0,0.166627
0.167296,0.166667,0,0,0,0,0.167387,0.166627,0.166497,0.166535
0.166667,0,0,0.333923,0,0.166535,0.333884,0,0,0
0,0,0,0,0.166627,0,0.166497,0.167387,0.166535,0.333963
0,0.334054,0,0.166497,0,0,0.333831,0,0.166627,0
0,0.167387,0.166497,0,0,0,0,0.333202,0.167296,0.166627
0.166667,0,0,0,0,0,0.166535,0.667807,0,0
0,0.334683,0,0,0.333124,0,0,0.166535,0,0.166667
0,0.167387,0.166535,0.166497,0,0,0,0.333923,0.166667,0
0.166535,0,0,0.333793,0.166627,0.167387,0,0.166667,0,0
0,0.333922,0.166667,0,0.167296,0,0,0.333124,0,0
0,0,0.166627,0.333922,0.333164,0.167296,0,0,0,0
0,0.166497,0.333922,0.167296,0.333294,0,0,0,0,0
0.333294,0.167387,0,0,0.166535,0.166497,0.167296,0,0,0
0.166535,0,0,0.166497,0.166627,0,0,0,0.167296,0.334054
0,0,0.167296,0,0,0.167387,0.166627,0,0.333202,0.166497
0.167387,0.166627,0.333793,0,0,0,0,0.166535,0.166667,0
0,0.166497,0.333202,0.167296,0,0,0.166627,0,0.167387,0
0,0,0,0,0,0.500589,0.167296,0.166497,0.166627,0
0.166627,0,0.166497,0,0,0.166535,0.334054,0.167296,0,0
0.167296,0.167387,0,0,0.166535,0.166497,0.166627,0,0.166667,0
0.334054,0,0,0.333032,0,0,0,0.166627,0,0.167296
0,0.166535,0,0,0,0.333793,0,0.334054,0.166627,0
0,0,0,0.333922,0,0,0,0.50046,0.166627,0
0,0,0,0.166535,0,0.334683,0,0.333124,0.166667,0
0,0.166667,0,0,0.167296,0,0.166627,0.166497,0.333922,0
0,0.167296,0,0.166497,0.166535,0,0.166667,0,0,0.334014
0,0,0,0.166627,0,0.166667,0.167296,0.167387,0.333032,0
0.167387,0.166535,0,0,0,0,0,0.167296,0,0.499791
0.166497,0,0,0.334054,0,0,0.166627,0,0.167296,0.166535
0,0.166627,0,0,0,0.501219,0.333164,0,0,0
0,0,0.333923,0,0,0.166667,0.166535,0,0.167387,0.166497
0.167387,0.166627,0.167296,0.166667,0,0,0,0,0,0.333032
0,0.167387,0.333202,0,0.167296,0.166497,0,0,0.166627,0
0,0.167387,0,0.166667,0.166535,0,0,0.166497,0.166627,0.167296
0.166535,0,0.166627,0.166497,0,0,0.167387,0.166667,0.167296,0
0,0,0.166667,0.166627,0.167387,0.166497,0,0.166535,0,0.167296
0,0,0.166627,0,0,0,0.166497,0.334054,0.167296,0.166535
0,0.167387,0.166535,0.167296,0.166627,0,0,0.166497,0.166667,0
0.333884,0.166535,0,0,0,0,0,0.166627,0.167296,0.166667
0.166497,0.166535,0.167296,0.166667,0,0,0.167387,0,0,0.166627
0,0,0,0,0.500458,0,0.333164,0.167387,0,0
0.166627,0.333884,0,0,0.166535,0,0,0.166667,0,0.167296
0,0,0.167387,0,0,0,0.167296,0.166497,0.333294,0.166535
0,0,0.166667,0.333793,0.166627,0.166535,0,0,0.167387,0
0,0.166535,0,0.167296,0,0.166667,0.167387,0.333124,0,0
0.166627,0,0,0.167296,0,0.166497,0,0.167387,0,0.333202
0.167296,0,0,0.333032,0,0.333294,0,0.167387,0,0
0.166535,0.167296,0,0.166627,0,0,0,0.500551,0,0
0,0.166667,0,0,0.166497,0,0,0,0.667846,0
0,0,0,0.166535,0.166667,0,0.333884,0,0.167296,0.166627
0,0.166497,0,0.166535,0.166667,0.167387,0.167296,0,0,0.166627
0,0,0.333202,0.166627,0.166497,0.167296,0,0,0.167387,0
0.166535,0,0,0,0.166497,0,0.333923,0,0.166667,0.167387
0.166497,0,0,0.500498,0,0.166627,0,0,0.167387,0
0.166497,0,0.166535,0,0,0.166627,0.334054,0,0.167296,0
0,0,0.333032,0.166627,0,0,0.333963,0,0,0.167387
0,0,0,0.166627,0.500589,0,0.167296,0.166497,0,0
0,0,0,0.166627,0.166535,0.166497,0,0.166667,0.334683,0
0,0.167296,0,0,0,0.166627,0,0,0.166497,0.500589
0.166535,0,0,0.167296,0,0.167387,0.166667,0,0.166627,0.166497
0.499829,0,0,0,0.333884,0,0,0,0,0.167296
0,0.167296,0,0.166535,0,0.166667,0,0.166627,0,0.333884
0.166667,0.333831,0,0,0.166497,0,0,0,0,0.334014
0.166627,0.333922,0,0,0.166667,0,0,0,0.167296,0.166497
0.167387,0.166535,0,0.167296,0,0,0,0,0.166667,0.333124
0.166535,0,0.167387,0.333963,0,0,0.166627,0.166497,0,0
0,0,0.166535,0.333294,0,0.167387,0.166497,0,0,0.167296
0,0,0.333922,0.166497,0,0,0,0.333963,0,0.166627
0.166627,0.333164,0.166535,0,0.167387,0,0,0,0.167296,0
0,0.166667,0,0,0.166497,0.167387,0.166535,0,0.166627,0.167296
0.167387,0,0,0.166627,0,0.166535,0,0,0.167296,0.333164
0,0.166535,0,0,0.166497,0.334683,0,0.166667,0,0.166627
0.167296,0.166535,0,0,0,0.166497,0,0,0.334054,0.166627
0,0,0,0,0.167296,0.334054,0.166535,0,0,0.333124
0,0.166535,0.166497,0.333294,0,0.334683,0,0,0,0
0,0,0.166497,0,0,0.500589,0,0.167296,0.166627,0
0,0,0.167387,0,0,0.166627,0.333793,0,0.333202,0
0.334014,0,0,0,0,0.166497,0,0.167296,0.166667,0.166535
0.167387,0,0.333923,0,0,0.166667,0,0,0.166535,0.166497
0,0.166497,0.166535,0,0,0.167296,0.166627,0,0.166667,0.167387
0,0,0.166667,0.166535,0.167387,0,0,0.166497,0,0.333923
0,0.333923,0.166497,0.333202,0,0,0,0,0,0.167387
0.166497,0.166667,0,0,0.167296,0,0,0.167387,0.333162,0
0,0.333124,0,0.166535,0,0.166667,0,0.334683,0,0
